Budget,WorldGross,RottenTomatoes,AudienceScore,Profitability,Movie
0.6221460369578224,1.529274353623547,0.6812174235631862,1.1821802165236857,0.3340465360108825,Sherlock Holmes
2.2009165910646944,0.9086519578682934,0.755862175799626,0.21581369466829614,-0.26703947791130045,Monsters Vs. Aliens
0.6221460369578224,3.108525813380775,-0.251841979392313,0.6385990479800291,0.9990301187312944,Ice Age: Dawn of the Dinosaurs
1.7365723104450261,0.8720730347393002,-0.5504209883380727,0.6385990479800291,-0.21632738366621843,X-Men Origins: Wolverine
1.7365723104450261,1.0458229196020183,-0.3264867316287529,-0.08617584341151309,-0.17243081005999708,Night at the Museum: Battle of the Smithsonian
2.6652608716843624,2.599077216135427,-0.4757762361016328,0.09501787943637244,0.008287752933134508,2012
-0.30654252428151385,0.6177624263186797,-0.3264867316287529,0.7593948632119527,0.6715385761690904,The Proposal
0.5292771808338889,0.8285266976809748,-0.8863223734020523,0.8801906784438764,0.07815921633491697,Fast and Furious
2.2009165910646944,0.5628940416251899,-0.6997104928109525,0.0346199718204106,-0.3419111901110848,G.I. Joe: The Rise of Cobra
-0.5665753214285281,0.04547646469816752,-0.6997104928109525,-0.6901549195711315,0.5364988536804778,Paul Blart: Mall Cop
-0.5851490926533148,0.23499012357599966,0.23334891014454653,1.3029760317556094,0.8703108427431266,Taken
2.6652608716843624,0.6640521826116796,0.00941465343522676,0.6385990479800291,-0.358347651506497,A Christmas Carol
1.7365723104450261,1.3632757167572105,-0.5877433644562927,0.21581369466829614,-0.09222879963660012,Angels & Demons
2.6652608716843624,0.8672829376628843,-0.6997104928109525,0.15541578705233428,-0.31984738600901036,Terminator Salvation
0.8078837492056897,0.30566582862166175,1.2783754414547055,0.5178032327481054,-0.22573379229612298,Cloudy with a Chance of Meatballs
0.25067061246208794,0.6469820184848163,1.3530201936911455,1.5445676622194566,0.13093411949006584,Inglourious Basterds
1.7365723104450261,0.48886526862603674,-1.110256630111372,-0.6901549195711315,-0.31313088019783286,G-Force
-0.49228023652938113,0.16518534527150405,1.4649873220458054,1.1821802165236857,0.5326207729295523,District 9
0.5292771808338889,0.20145944404108904,0.1587041579081066,0.09501787943637244,-0.2014256520998959,It's Complicated
0.06493290021422067,-0.004384091233615008,-1.483480391293572,-0.8713486424190171,-0.1541955792950066,Couples Retreat
1.3650968859492916,0.05427282478394929,0.45728316685386633,0.3970074175161817,-0.39156712619421263,Watchmen
0.9007526053296234,0.4102205838987011,1.2037306892182655,0.6385990479800291,-0.20710250222039972,The Princess and the Frog
0.8078837492056897,0.17968627551192634,0.5692502952085262,0.21581369466829614,-0.27347544171070887,Public Enemies
-0.30654252428151385,-0.2014748127595958,0.830506928036066,0.4574053251321435,-0.10460565309700089,Julie & Julia
-0.5851490926533148,0.026141891044271053,-0.3638091077469729,-0.08617584341151309,0.5537274336973557,He's Just Not That Into You
-0.3436900667310873,0.14127840622648338,-1.408835639057132,0.3970074175161817,0.26470315169007724,The Ugly Truth
-0.5851490926533148,0.11915686700085402,1.4276649459275854,0.8801906784438764,0.6947410507895215,Up in the Air
-0.12080481203364661,0.046782854809917326,-0.6997104928109525,-0.6901549195711315,-0.020888616290850127,Knowing
-0.3994113804054475,-0.07527752796456876,-0.28916435551053293,0.27621160228425795,0.10662597929383871,Hannah Montana: The Movie
0.8078837492056897,-0.31682905962709973,0.793184551917846,-0.14657375102747494,-0.46163661925136146,Where the Wild Things Are
-0.6111523723680161,-0.3067698557666266,1.4276649459275854,1.5445676622194566,0.08918286715031393,Zombieland
0.06493290021422067,-0.21014053383420253,1.3903425698093654,0.9405885860598383,-0.2841525406292146,Coraline
-0.06508349835928642,-0.2018667297931207,-0.9982895017567123,0.9405885860598383,-0.23297837718827757,Law Abiding Citizen
-0.3994113804054475,-0.23792309687741411,-0.21451960327409303,-0.2673695662593986,-0.06948839421202385,Hotel for Dogs
0.06493290021422067,0.3847459767195806,1.0917635608636058,1.2425781241396474,0.0915922279572719,Michael Jackson's This Is It
-0.30654252428151385,-0.35462728019372614,1.1664083131000456,0.6385990479800291,-0.2497118830667394,"I Love You, Man"
-0.6780179487772484,-0.43118174074226223,-1.184901382347812,-0.6901549195711315,-0.01768713686242647,Obsessed
-0.12080481203364661,-0.28939486728035474,-0.3638091077469729,-0.6901549195711315,-0.2756867728623005,Race to Witch Mountain
-0.30654252428151385,0.05814844878214019,-0.8489999972838324,-0.5693591043392079,0.141347178868083,The Final Destination
0.8078837492056897,-0.0987490036390062,-0.027907722682993203,-0.08617584341151309,-0.3789922430784454,The Taking of Pelham 1 2 3
-0.6965917200020352,-0.35462728019372614,-0.9982895017567123,-0.5693591043392079,0.16705802912315548,Friday the 13th
-0.6780179487772484,-0.15910422680184513,0.12138178178988665,0.5178032327481054,0.4978500659414664,17 Again
-0.3251162955063006,-0.31138576749480906,-0.5130986122198528,0.21581369466829614,-0.19802614301610583,The Time Traveler's Wife
-0.26939498183194044,-0.18305471218392408,0.6065726713267462,-0.8109507348030552,-0.11285688873726805,Bruno
-0.49228023652938113,-0.25120472968020335,-1.5208027674117917,-0.3277674738753605,0.006621003333800554,Bride Wars
-0.49228023652938113,-0.41506959603068183,-1.296868510702472,-0.6297570119551696,-0.20036949393794173,The Haunting in Connecticut
-0.12080481203364661,-0.3075101434966181,-0.9236447495202723,-0.8713486424190171,-0.289416828967705,Ghosts of Girlfriends Past
0.3435394685860216,-0.4409361202433271,0.6065726713267462,-0.20697165864343678,-0.46929376592552935,Funny People
-0.7894605761259688,-0.3139985477183086,0.19602653402632658,-0.8109507348030552,0.5605429543362164,My Bloody Valentine 3-D
-0.3994113804054475,-0.3313299898675221,-1.7447370241211115,-0.7505528271870934,-0.17061553821913825,Old Dogs
0.8078837492056897,-0.45317264095671655,-0.9609671256384923,-1.4149298109626736,-0.5133058568307145,Land of the Lost
-0.538714664591348,-0.335858808921588,-0.17719722715587305,0.6989969555959908,-0.052424838907951285,My Sister's Keeper
-0.3994113804054475,-0.35484501187901785,-0.8116776211656125,0.3970074175161817,-0.19607885140500275,Underworld: Rise of the Lycans
0.25067061246208794,-0.2810339705651563,-1.0356118778749321,-0.508961196723246,-0.3710050469786668,Confessions of a Shopaholic
0.1578017563381543,-0.3454390030744195,-0.7370328689291725,-0.2673695662593986,-0.38938879998518205,The Lovely Bones
0.06493290021422067,-0.48112938934816146,-1.408835639057132,-1.8377151642744065,-0.4552996702796362,Year One
-0.7523130336763953,-0.41946777607357266,-1.5208027674117917,-1.3545319033467118,0.16233832233692264,The Unborn
0.25067061246208794,-0.2926172962226708,-1.110256630111372,-0.9921444576509407,-0.37775455773240535,Planet 51
-0.49228023652938113,-0.3572400604172257,1.5023096981640254,-0.025777935795551245,-0.12731305357901612,Drag Me to Hell
-0.49228023652938113,-0.41868394200652287,0.12138178178988665,0.21581369466829614,-0.2049241760113692,Orphan
0.06493290021422067,-0.41236972313306564,0.45728316685386633,-1.4149298109626736,-0.4118816683405504,Duplicity
0.4364083247099552,-0.21950299630174247,-0.4757762361016328,-1.1733381804988263,-0.37423953134965154,Surrogates
-0.12080481203364661,-0.4844389109645942,-0.9982895017567123,-0.2673695662593986,-0.42351591059332705,Ninja Assassin
0.06493290021422067,-0.22037392304290898,0.8678293041542859,0.7593948632119527,-0.2906050068999035,Invictus
0.06493290021422067,-0.36812664468180706,1.2037306892182655,0.5782011403640672,-0.38420702400309426,State of Play
-0.6780179487772484,-0.5594692497160888,-0.06523009880121317,0.27621160228425795,-0.26076853882469736,Notorious
0.04635912898943394,-0.42194991728589726,-1.483480391293572,-0.8713486424190171,-0.4143900439751916,The Pink Panther 2
-0.770886804901182,-0.5779328966288187,-1.7074146480028916,-1.5961235338105593,-0.18540175248649698,All About Steve
-0.770886804901182,-0.5810246865599599,-1.184901382347812,-0.9921444576509407,-0.1932239238734703,Halloween II
-0.640870406327675,-0.5707912973512534,0.9797964325089458,-1.1733381804988263,-0.31354344197984624,The Informant!
-0.5851490926533148,-0.45243235322672504,0.00941465343522676,-1.1129402728828643,-0.17172120379493408,The Men Who Stare at Goats
-0.9101900890870825,-0.4882274422886685,1.3156978175729255,1.1821802165236857,0.7092467230451114,(500) Days of Summer
-0.3436900667310873,-0.5399169443769007,-1.110256630111372,-0.8713486424190171,-0.4146540835156801,Push
-0.49228023652938113,-0.5418329832074671,0.19602653402632658,-0.20697165864343678,-0.36049297277296644,9
0.06493290021422067,-0.5858147836363756,0.1587041579081066,-0.14657375102747494,-0.5214250727007373,The Soloist
0.02778535776464721,-0.38127763847342133,-1.483480391293572,-1.8377151642744065,-0.3841575165892527,Did You Hear About the Morgans?
-0.6780179487772484,-0.6167762292848451,-1.483480391293572,-0.8109507348030552,-0.36935479985061337,The Stepfather
-0.5665753214285281,-0.5642158004554463,0.34531603849920645,0.0346199718204106,-0.35215922477629663,Brothers
-0.8451818898003289,-0.4556983285060994,-0.4384538599834128,0.3366095099002198,0.3962113453246553,Saw VI
-0.5851490926533148,-0.6157746635325035,-1.296868510702472,-1.5961235338105593,-0.4193242828880714,Dance Flick
-0.8637556610251157,-0.5449247731386081,-1.259546134584252,-1.0525423652669026,0.16037452825453907,The Fourth Kind
-0.12080481203364661,-0.4909273151862847,0.23334891014454653,-1.3545319033467118,-0.4284336470349263,The International
-0.21367366815758024,-0.5005946020132329,-0.8116776211656125,-0.9317465500349789,-0.4145385662167164,Aliens in the Attic
-0.7151654912268218,-0.6352398761975749,-0.027907722682993203,-1.29413399573075,-0.3796193369871057,Observe and Report
-0.7151654912268218,-0.5955256168003823,-1.259546134584252,-1.29413399573075,-0.29601781747991873,Love Happens
-0.7151654912268218,-0.41641953247948993,-0.9982895017567123,-1.1129402728828643,0.08108015375157152,Fame
-0.30654252428151385,-0.5503245189338405,1.5396320742822454,1.1217823089077237,-0.4351171479035428,Fantastic Mr. Fox
-0.8173212329631488,-0.574884653034736,-0.8489999972838324,-1.1129402728828643,-0.0878886496898196,Gamer
0.4364083247099552,-0.5175341271289214,-0.5504209883380727,-1.29413399573075,-0.5154181731546228,Nine
0.1578017563381543,-0.5789344623811603,-0.10255247491943313,-0.508961196723246,-0.5255341880495904,Astro Boy
-0.7058786056144285,-0.6115506688378459,0.1587041579081066,-0.8713486424190171,-0.33776906981967064,The Invention of Lying
0.06493290021422067,-0.48073747231463654,-0.4757762361016328,-0.6297570119551696,-0.4550521332104282,Inkheart
-0.6780179487772484,-0.6716446139783351,-1.110256630111372,-0.5693591043392079,-0.47332036891797974,Fired Up!
-0.770886804901182,-0.5383057299057427,1.688921578755125,1.3029760317556094,-0.08529776169877572,The Hurt Locker
-0.7523130336763953,-0.6152521074878036,-0.3638091077469729,-1.4753277185786355,-0.3013811206460924,Jennifer's Body
-0.02793595590971297,-0.6525277720097301,-0.5130986122198528,-1.0525423652669026,-0.5578130218743156,Imagine That
-0.8674704152700731,-0.6779152865147339,1.3903425698093654,-0.3277674738753605,-0.33783507970479276,Adventureland
-0.6780179487772484,-0.6829666616134996,-0.4384538599834128,-1.656521441426521,-0.49477358158267437,Armored
-0.7894605761259688,-0.6532245134026634,0.34531603849920645,-0.6901549195711315,-0.3576875526552756,A Perfect Getaway
-0.49228023652938113,-0.6072831278061301,-0.21451960327409303,-2.0793067947382537,-0.4431703538884435,The Box
-0.7151654912268218,-0.6837504956805495,-1.408835639057132,-1.4149298109626736,-0.4817531317423328,I Love You Beth Cooper
-0.30654252428151385,-0.6690318337548355,-1.147579006229592,-1.5961235338105593,-0.5475814896803842,Amelia
-0.30654252428151385,-0.5818085206270098,-0.5130986122198528,-0.6901549195711315,-0.4649371135074683,Cirque du Freak: The Vampire's Assistant
-0.8098917244732342,-0.6024059380555976,0.3826384146174264,-0.44856328910728416,-0.18545125990033864,Crank: High Voltage
-0.770886804901182,-0.6829666616134996,1.2037306892182655,0.6989969555959908,-0.4507614906774893,Whip It
-0.9101900890870825,-0.6390284075216492,1.5769544504004653,1.0009864936758002,-0.05272188339100091,An Education
-0.6780179487772484,-0.677392730470034,-0.8116776211656125,-0.5693591043392079,-0.4842450049056935,12 Rounds
-0.9566245171490493,-0.6804845204011751,0.755862175799626,-0.14657375102747494,-0.07990145359004103,Sunshine Cleaning
-0.8173212329631488,-0.6341512177711168,-1.110256630111372,-1.4149298109626736,-0.2675675569922775,Sorority Row
-0.9101900890870825,-0.7054801178726539,0.3826384146174264,-1.4753277185786355,-0.38861318383499693,Extract
-0.9566245171490493,-0.7060462202544121,-0.6623881166927326,0.27621160228425795,-0.2736404664235142,Not Easily Broken
-0.30654252428151385,-0.6786120279076671,-0.8863223734020523,-0.7505528271870934,-0.5566578488846782,Pandorum
-0.3994113804054475,-0.6995142696956633,-1.6700922718846716,-2.018908887122292,-0.5692657369430064,Whiteout
-0.9937720595986228,-0.7090944638484948,-1.147579006229592,-2.0793067947382537,-0.07671647663289788,Next Day Air
-0.6594441775524617,-0.6878003050269738,0.5692502952085262,0.7593948632119527,-0.5097908304479607,Away We Go
-0.49228023652938113,-0.49907048021619155,-1.371513262938912,-2.018908887122292,-0.30648038427177754,Dragonball Evolution
-0.9194769746994759,-0.6157746635325035,1.3903425698093654,0.15541578705233428,0.11415110619776238,A Serious Man
-0.6594441775524617,-0.6812248081311666,-0.21451960327409303,-0.3881653814913223,-0.4979090511259759,Everybody's Fine
-0.12080481203364661,-0.6989046209768467,-1.334190886820692,-2.018908887122292,-0.5860652527065904,Street Fighter: The Legend of Chun-Li
-0.7337392624516086,-0.6742138478647762,-1.5954475196482316,-1.1129402728828643,-0.4518671562532851,My Life in Ruins
-0.12080481203364661,-0.5943934120368658,0.30799366238098647,0.6385990479800291,-0.5068533905600255,"Pirate Radio (The Boat that Rocked, UK)"
-0.5851490926533148,-0.6323222716146673,0.8678293041542859,0.21581369466829614,-0.4444245417057641,The Road
-0.5108540077541679,-0.7091815565226116,-0.1398748510376531,-0.8109507348030552,-0.570024850621911,Taking Woodstock
-0.770886804901182,-0.7248582378636087,-1.6700922718846716,-1.8377151642744065,-0.5566083414708366,Post Grad
-0.770886804901182,-0.5998367041691565,-0.06523009880121317,0.09501787943637244,-0.2407345386901287,Whatever Works
-0.6780179487772484,-0.6999497330662465,1.0171188086271659,-0.08617584341151309,-0.5261282770156896,Bandslam
-0.7151654912268218,-0.4881838959516102,1.5396320742822454,1.3633739393715711,-0.07001647329300094,127 Hours
-0.3994113804054475,-0.24894032015317044,-1.446158015175352,-1.29413399573075,-0.0814031784765696,A Nightmare on Elm Street
2.6652608716843624,3.71288800687845,0.00941465343522676,0.6385990479800291,0.2193378581398883,Alice in Wonderland
-0.770886804901182,-0.5779328966288187,-1.7074146480028916,-1.5961235338105593,-0.18540175248649698,All About Steve
-0.6780179487772484,-0.5327013163263362,-1.296868510702472,-1.233736088114788,-0.21003994210833482,Alpha and Omega
-0.8080343473507555,0.6817624778933006,1.3530201936911455,1.4841697546034949,3.554635826177404,Black Swan
-0.7337392624516086,-0.5939623032999884,-0.3638091077469729,-0.8713486424190171,-0.2730628799286955,Brooklyn's Finest
-1.0123458308234095,-0.6692582747075388,1.2783754414547055,0.09501787943637244,0.9531532485714089,Buried
-0.02793595590971297,-0.3628183461943972,-0.5877433644562927,0.27621160228425795,-0.35819912926497216,Burlesque
-0.5665753214285281,-0.629883676739401,-1.0729342539931521,-1.1733381804988263,-0.44787355820339575,Case 39
0.5292771808338889,-0.26278805533771793,-1.446158015175352,-1.1129402728828643,-0.4083996469003576,Cats & Dogs: The Revenge of Kitty Galore
-0.23224743938236697,-0.5427997118901619,-0.9236447495202723,0.0346199718204106,-0.446058286362537,Charlie St. Cloud
-0.9380507459242626,-0.7183524151070949,1.0917635608636058,0.9405885860598383,-0.41023142121249695,City Island
1.2722280298253579,1.3951255076816698,-0.8863223734020523,-0.8109507348030552,0.024344657489094455,Clash of the Titans
-0.8173212329631488,-0.7103573076231863,0.6065726713267462,0.5782011403640672,-0.49860215491975834,Conviction
-0.49228023652938113,-0.510575422467001,-1.222223758466032,-0.9921444576509407,-0.3210190614699283,Cop Out
-0.770886804901182,-0.6632488801934899,-1.184901382347812,-0.3277674738753605,-0.40095703235283664,Country Strong
-0.9194769746994759,-0.7094428345449615,1.0544411847453858,-0.6297570119551696,-0.39293683131049695,Cyrus
-0.02793595590971297,-0.08959120895564034,0.5319279190903062,-0.20697165864343678,-0.16993893689663642,Date Night
-0.6780179487772484,-0.5287690820899694,0.5692502952085262,-0.6901549195711315,-0.2025973275608138,Daybreakers
-0.5851490926533148,-0.25198856374725326,-0.8489999972838324,0.27621160228425795,0.13212229742226425,Dear John
-0.6594441775524617,-0.5390460176357342,-0.4384538599834128,-0.8109507348030552,-0.24134513012750847,Death at a Funeral
0.2320968412373012,1.6124173749690078,1.0917635608636058,1.1821802165236857,0.6721491676064701,Despicable Me
-0.8637556610251157,-0.47963139535335503,0.00941465343522676,-0.9921444576509407,0.4078125826348711,Devil
-0.770886804901182,-0.42299502937529704,0.046737029553446725,-0.7505528271870934,0.20603686628777762,Diary of a Wimpy Kid
0.2320968412373012,-0.37441909038673504,-0.3264867316287529,-0.8713486424190171,-0.4190602433475828,Dinner for Schmucks
-0.12080481203364661,0.16958352531439488,-0.4384538599834128,-0.3277674738753605,0.07218532173136354,Due Date
-0.9009032034746891,-0.4262610046546714,1.2410530653364855,0.8197927708279146,0.9192901775037524,Easy A
0.06493290021422067,0.13827370896945892,-0.5877433644562927,-0.9317465500349789,-0.06409208610328905,Eat Pray Love
0.4364083247099552,-0.3993929146896847,0.12138178178988665,-0.3277674738753605,-0.45945829304233093,Edge of Darkness
-0.4737064653045944,-0.6867116466005156,-0.9236447495202723,-0.3881653814913223,-0.5461952820928193,Extraordinary Measures
-0.6037228638781015,-0.5975026205028302,-0.4011314838651928,-0.6901549195711315,-0.3818306681386973,Faster
-0.6594441775524617,-0.5129225700344447,-0.6997104928109525,0.6989969555959908,-0.19419756967902188,For Colored Girls
-0.08365726958407316,-0.522589856861393,-0.5130986122198528,-0.2673695662593986,-0.45914474608800065,From Paris with Love
-0.3994113804054475,-0.5948462939422724,-1.6327698957664516,-1.5357256261945973,-0.45594326665957713,Furry Vengeance
-0.30654252428151385,-0.3552499928136602,0.793184551917846,0.09501787943637244,-0.25030597203283866,Get Him to the Greek
-0.45513269407980766,-0.5695284535765619,0.046737029553446725,-0.3277674738753605,-0.4099343767294473,Going the Distance
0.8078837492056897,-0.3394818641648406,0.046737029553446725,-0.08617584341151309,-0.4702179043172393,Green Zone
0.4364083247099552,0.4293374258673059,-1.5581251435300116,-0.14657375102747494,-0.06688100374969935,Grown Ups
1.0307690039031305,0.28107085745111954,-1.147579006229592,-1.8377151642744065,-0.27702347303602376,Gulliver's Travels
1.2722280298253579,3.4247593130983347,1.0171188086271659,1.5445676622194566,0.6396723041263787,Harry Potter and the Deathly Hallows Part 1
-0.3808376091806608,-0.4714577478875074,0.45728316685386633,-0.2673695662593986,-0.3308050269392851,Hot Tub Time Machine
2.015178878816827,1.4023803274355866,1.726243954873345,1.7257613850673423,-0.13183473070988255,How to Train Your Dragon
-0.770886804901182,-0.6624040812545583,0.718539799681406,-0.2673695662593986,-0.39881171108636715,I Love You Phillip Morris
1.9223100226928933,2.8422660900713503,1.2783754414547055,1.9069551079152278,0.22466815636350093,Inception
2.6652608716843624,1.9643458071732756,0.830506928036066,1.1217823089077237,-0.11196575528811917,Iron Man 2
-0.6780179487772484,-0.005015513120960771,0.41996079073564635,0.6385990479800291,0.7898282903079604,Jackass 3-D
-0.1765261257080068,-0.7051317471761873,-1.446158015175352,-2.2605005175861397,-0.588491115984829,Jonah Hex
-0.8266081185755422,-0.6587157065057183,-0.251841979392313,-0.20697165864343678,-0.3301779330306248,Just Wright
-0.49228023652938113,-0.33377729401019995,0.9051516802725059,1.3029760317556094,-0.09767461515917648,Kick-Ass
0.3435394685860216,-0.32518995634229825,-1.5208027674117917,-0.9921444576509407,-0.41080900770731565,Killers
1.123637860027064,0.3879553417607793,0.046737029553446725,-0.5693591043392079,-0.25735252726962676,Knight and Day
-0.6965917200020352,-0.6106449050270328,-1.147579006229592,-0.7505528271870934,-0.3435779397104187,Leap Year
0.4364083247099552,-0.14267419382973898,-0.027907722682993203,0.21581369466829614,-0.3378515821760733,Legend of the Guardians: The Owls of Ga'Hoole
-0.5665753214285281,-0.4568740796066742,-1.222223758466032,-1.5357256261945973,-0.19569929456555044,Legion
-0.49228023652938113,-0.40784525871270566,-0.4384538599834128,0.0346199718204106,-0.19124362731980618,Letters to Juliet
-0.08365726958407316,-0.5202165814917143,-0.8863223734020523,0.0346199718204106,-0.45830312005269347,Life as We Know It
0.8078837492056897,0.6001218051763522,-1.5954475196482316,-1.29413399573075,-0.11414408149714979,Little Fockers
-0.49228023652938113,-0.3049757466798235,-0.1398748510376531,-0.3881653814913223,-0.06130316845687875,Love & Other Drugs
-0.8637556610251157,-0.7120251323325202,-0.17719722715587305,-1.7169193490424828,-0.47287480219340533,MacGruber
-0.6780179487772484,-0.5606493554503694,0.793184551917846,0.27621160228425795,-0.26299637244756957,Machete
-0.12080481203364661,-0.38790974560740427,-1.5954475196482316,-0.9317465500349789,-0.35036045540671834,Marmaduke
1.3650968859492916,0.6490461148613809,0.755862175799626,0.6989969555959908,-0.21819216292091878,Megamind
-0.30654252428151385,-0.4911929478423404,0.08405940567166668,-0.44856328910728416,-0.37909125790612863,Morning Glory
-0.5851490926533148,-0.661319777461806,-1.5954475196482316,-1.9585109795063302,-0.48837062272582704,My Soul to Take
-0.3994113804054475,-0.3466147541749943,0.9424740563907259,-0.44856328910728416,-0.18716751691351424,Nanny McPhee Returns
-0.770886804901182,-0.7114895123867028,0.6812174235631862,0.5178032327481054,-0.5228277827595827,Never Let Me Go
0.7150148930817561,0.23368373346424984,-0.06523009880121317,-0.2673695662593986,-0.23334143155644932,Percy Jackson & the Olympians: The Lightning Thief
-0.6037228638781015,-0.39038753218602296,0.830506928036066,-0.9921444576509407,-0.0547846923010677,Piranha 3-D
-0.9937720595986228,-0.7338766842683878,1.3530201936911455,0.0346199718204106,-0.38976835682463434,Please Give
-0.30654252428151385,-0.19859204524633464,0.45728316685386633,-0.5693591043392079,-0.10188274533571276,Predators
2.6652608716843624,0.7121055655555418,-0.5877433644562927,0.5782011403640672,-0.3492547898309225,Prince of Persia: The Sands of Time
0.02778535776464721,0.11395743435609001,0.718539799681406,0.6385990479800291,-0.060577059720535245,Red
-0.7523130336763953,-0.5086332558341998,-0.8863223734020523,0.5178032327481054,-0.04886030511135592,Remember Me
-0.45513269407980766,-0.6724719943824432,-1.110256630111372,-1.1129402728828643,-0.5318546345500351,Repo Men
0.06493290021422067,0.5372887954348946,-1.0356118778749321,-0.508961196723246,0.18793365529303138,Resident Evil: Afterlife
2.6652608716843624,0.6481098686146267,-0.3638091077469729,-0.14657375102747494,-0.36138410622211525,Robin Hood
0.993621461453557,0.5254529010224417,0.3826384146174264,0.0346199718204106,-0.18647441311973179,Salt
-0.6780179487772484,-0.15975742185772004,-1.5581251435300116,-0.8713486424190171,0.4966123805954263,Saw 3-D
0.06493290021422067,-0.5450989584868414,1.0917635608636058,1.3029760317556094,-0.4957142224456648,Scott Pilgrim vs. the World
0.8078837492056897,0.5030047642688749,-1.371513262938912,-0.7505528271870934,-0.1509445924527413,Sex and the City 2
-0.6780179487772484,-0.5358758442978881,0.19602653402632658,-0.08617584341151309,-0.21606334412572986,She's Out of My League
2.015178878816827,2.5246739446375726,0.19602653402632658,0.15541578705233428,0.12591736822078337,Shrek Forever After
0.4364083247099552,0.5311139248400241,0.6065726713267462,0.6989969555959908,-0.01867728513925857,Shutter Island
-0.8637556610251157,-0.4616772405842075,-1.334190886820692,-2.5624900556659487,0.47585227172451405,Skyline
-0.770886804901182,-0.7300925075780194,1.0917635608636058,-0.8713486424190171,-0.5698268209665446,Solitary Man
-0.49228023652938113,-0.058986843271049284,-0.21451960327409303,0.3366095099002198,0.24943836575558295,Step Up 3D
-0.640870406327675,-0.7113632280092337,-0.10255247491943313,-2.5020921480499867,-0.5556842030791266,Stone
-0.45513269407980766,-0.45195334351908345,-0.9236447495202723,-0.2673695662593986,-0.27070302653557904,Takers
3.779687145171566,1.8244052984026413,1.3903425698093654,1.6049655698354186,-0.25118060301070694,Tangled
0.8078837492056897,0.0191570585801156,-0.17719722715587305,0.5782011403640672,-0.3343035508507584,The A-Team
-0.6780179487772484,-0.45707003812343666,0.5319279190903062,-1.4753277185786355,-0.06673248150817458,The American
-0.3994113804054475,-0.4152568452800326,-1.184901382347812,-0.8713486424190171,-0.2614946475610409,The Back-up Plan
0.4364083247099552,-0.06849736328458754,-0.1398748510376531,0.3970074175161817,-0.3027178208198157,The Book of Eli
-0.30654252428151385,-0.1589605238895527,-1.6700922718846716,-1.233736088114788,-0.06433962317249713,The Bounty Hunter
1.8294411665689598,1.0575151111021788,-0.10255247491943313,0.09501787943637244,-0.1842300770255791,The Chronicles of Narnia: The Voyage of the Dawn Treader
-0.6780179487772484,-0.5139938099260797,0.755862175799626,-0.44856328910728416,-0.1745926337977471,The Crazies
0.47355586715952863,0.4425711576993309,-0.4384538599834128,-0.20697165864343678,-0.07442263312490353,The Expendables
-0.5851490926533148,-0.1902224392637245,1.4649873220458054,1.6049655698354186,0.22575731946801614,The Fighter
-0.21367366815758024,-0.49040475914158477,1.1664083131000456,0.3970074175161817,-0.40595728115083857,The Ghost Writer
-0.8637556610251157,-0.7440621725063301,0.34531603849920645,-0.8713486424190171,-0.5942834834042965,The Joneses
-0.30654252428151385,0.8111952555317612,0.5319279190903062,0.8197927708279146,0.8547985197394241,The Karate Kid
-0.975198288373836,-0.6015175927796078,1.5769544504004653,0.6385990479800291,0.8049610564722106,The Kids Are All Right
-0.770886804901182,1.0510658985838408,1.6142768265186853,1.9069551079152278,3.9301330576946825,The King's Speech
1.7365723104450261,0.6395922050860184,-1.7074146480028916,-1.1733381804988263,-0.27505967895364014,The Last Airbender
-1.0160605850683668,-0.4576883961096649,0.793184551917846,-1.7773172566584448,5.582987576210441,The Last Exorcism
-0.6780179487772484,-0.36490421573949094,-1.222223758466032,0.27621160228425795,0.10789666958243983,The Last Song
-0.5851490926533148,-0.6247016626294603,-0.17719722715587305,-0.3881653814913223,-0.43285630933810954,The Losers
-0.49228023652938113,-0.4589207574484155,-0.027907722682993203,0.27621160228425795,-0.2557682900266955,The Next Three Days
0.8078837492056897,-0.010476223788074734,0.9797964325089458,-0.2673695662593986,-0.3455417337928023,The Other Guys
-0.8637556610251157,-0.7322741790646415,0.6065726713267462,-0.3277674738753605,-0.5496112936478901,The Runaways
-0.12080481203364661,0.22679905757532864,1.651599202636905,1.6653634774513804,0.11555381625660774,The Social Network
1.7365723104450261,0.18482474328480877,-0.3638091077469729,-0.2673695662593986,-0.3899498840087202,The Sorcerer's Apprentice
-0.6965917200020352,-0.535645048711479,0.00941465343522676,-1.0525423652669026,-0.19398303755237492,The Switch
0.8078837492056897,0.4594540725768437,-1.184901382347812,-1.0525423652669026,-0.16744706373327564,The Tourist
-0.3622638379558741,-0.0819183443659634,1.5769544504004653,1.3029760317556094,0.06017152263913448,The Town
0.21352307001251447,2.2890229416464445,-0.06523009880121317,0.7593948632119527,1.0683239956382582,The Twilight Saga: Eclipse
1.7365723104450261,-0.14390655516848966,-0.6997104928109525,-1.4149298109626736,-0.47300682196364957,The Wolfman
-0.15795235448322006,-0.2629186943488929,-1.334190886820692,-0.9317465500349789,-0.24015695219531,Tooth Fairy
2.6652608716843624,3.8770315697861024,1.763566330991565,1.786159292683304,0.25044501650369555,Toy Story 3
2.1080477349407607,0.989482668715957,-0.06523009880121317,0.3366095099002198,-0.2384406951821344,Tron: Legacy
-0.3436900667310873,0.34591570796467186,1.651599202636905,1.4841697546034949,0.46877271154516487,True Grit
